"sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","known_pathogen","expected_bg_count","p_val","p_adj"
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2717089,2,2717089,"Massilistercora","","bacteria","false",1394820.16604293,100,100,133.162814863571,3477,12,1883,92.7971,1160.09,"10^-161.172",NA,NA,NA,NA,100,6.31920174072166,165,1,60,83.8827,67.15,"10^-31.9328",NA,NA,NA,NA,"[2086584]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",459786,2,459786,"Oscillibacter","","bacteria","false",1293329.9562677,100,100,234.882813793006,6133,23,1142,91.2685,142.703,"10^-56.4023",NA,NA,NA,NA,100,408.794905336139,10674,62,3066,92.5743,57.6459,"10^-26.7538",NA,NA,NA,NA,"[1897011, 2763056, 2109687, 1519439, 1262910, 351091, 1262911, 1945593, 1226322, 1855299, 876091, 1235797, 1897012, 1226323, 1263547]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1905344,2,1905344,"Ruthenibacterium","","bacteria","false",1276478.75162578,100,100,86.1709328280226,2250,13,761,92.0055,153.04,"10^-62.1887",NA,NA,NA,NA,100,41.4769423345549,1083,4,430,76.4107,71.1765,"10^-19.9773",NA,NA,NA,NA,"[1550024]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1392389,2,1392389,"Intestinimonas","","bacteria","false",1265755.25776273,100,100,63.5367011385287,1659,7,637,90.7778,242.093,"10^-77.5092",NA,NA,NA,NA,100,101.298718813387,2645,21,742,87.5596,57.681,"10^-26.1915",NA,NA,NA,NA,"[1297617, 1689270, 1673721, 1702285]",0,0.700599747474747,6.92481786667627e-56,8.5194920126301e-56
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",33057,2,33057,"Thauera","","bacteria","false",1246223.17965505,100,100,3.21704815891285,84,NA,NA,85.0568,95.3,"10^-20.4687",NA,NA,NA,NA,100,124.622317965505,3254,1,3193,99.264,283.985,"10^-304.156",NA,NA,NA,NA,"[2570191, 1134435, 2184083, 96773]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",33951,2,33951,"Acetobacterium","","bacteria","false",1052434.32627292,100,100,106.660465744908,2785,1,2652,82.9691,188.373,"10^-35.3525",NA,NA,NA,NA,100,2.45108431155264,64,NA,NA,69.3582,45.7273,"10^-11.4761",NA,NA,NA,NA,"[2184575, 33952, 52692, 132932, 52694, 52691, 52693]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",28263,2,28263,"Arcanobacterium","","bacteria","false",984646.525781539,100,100,18.6129214908529,486,4,173,88.2418,143.353,"10^-52.3495",NA,NA,NA,NA,100,127.532980585474,3330,12,449,96.7048,51.5488,"10^-23.9963",NA,NA,NA,NA,"[1871014, 1219585, 28264, 131112, 2722751, 2138162, 2758440, 2529275]",1,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1918540,2,1918540,"Muribaculum","","bacteria","false",978135.833078977,100,100,142.009697300581,3708,15,1257,88.6259,97.2731,"10^-29.114",NA,NA,NA,NA,100,126.422333006801,3301,22,2936,57.7977,187.51,"10^-57.31",NA,NA,NA,NA,"[1796646, 2530390, 2516961, 1965623, 1918613]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",830,2,830,"Butyrivibrio","","bacteria","false",970476.194605375,100,100,144.996956305286,3786,16,1083,87.606,107.444,"10^-30.3406",NA,NA,NA,NA,100,203.133612319925,5304,17,3304,86.317,259.244,"10^-147.174",NA,NA,NA,NA,"[45851, 43305, 831, 1262761, 185008, 1458463, 1761780, 1410610, 1408305, 1280672, 1408306, 1280665, 1520812, 1506994, 1520808, 1280678, 1280670, 1280666, 2364879, 1280673, 370801, 1280683, 1410611, 2364880, 1280686, 1520807, 1280668, 1520806, 1280676, 1280664, 1263062, 1280663, 1408304, 1280685, 1855323, 1520810, 1520809, 1280684, 1280682, 1280681]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",84111,2,84111,"Eggerthella","","bacteria","false",903837.339885038,100,100,91.0731014511279,2378,10,368,88.6114,126.473,"10^-43.4559",NA,NA,NA,NA,100,179.158943897551,4678,23,1295,92.0091,65.0325,"10^-32.5317",NA,NA,NA,NA,"[84112, 1262875, 2690837, 2292042, 1897000, 502558, 1262874, 2606617, 1262876, 665943, 293422, 1262877, 1131820, 242230, 1871008, 2763043]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2039240,2,2039240,"Anaerotignum","","bacteria","false",869751.948677509,100,100,18.5363251061169,484,3,180,90.0264,116.179,"10^-42.5556",NA,NA,NA,NA,100,100.839140504971,2633,14,463,95.0645,55.1119,"10^-25.5893",NA,NA,NA,NA,"[2358141, 28446, 160404, 36847]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",40544,2,40544,"Sutterella","","bacteria","false",755623.335420838,100,100,38.5662797145861,1007,3,182,89.4872,165.504,"10^-68.3202",NA,NA,NA,NA,100,195.933552154739,5116,36,1728,75.2353,59.4371,"10^-21.5217",NA,NA,NA,NA,"[1262976, 40545, 2494234, 2292075, 2584944, 1262977, 1944635, 1574262, 1897024, 437898, 626946, 1897023, 1262975, 1263111, 2292076, 2292254]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",307628,2,307628,"Petrimonas","","bacteria","false",736857.221160514,100,100,49.7876500784131,1300,4,557,92.1308,120.989,"10^-60.1129",NA,NA,NA,NA,100,27.1917165812871,710,5,470,91.1855,88.7979,"10^-51.1222",NA,NA,NA,NA,"[1642646, 1978337]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",990721,2,990721,"Christensenella","","bacteria","false",733410.383847393,100,100,108.039200670156,2821,27,1675,95.1225,283.176,"10^-116.677",NA,NA,NA,NA,100,8.3873041285942,219,4,88,78.256,56.7347,"10^-21.3",NA,NA,NA,NA,"[626937, 2086585, 1805714, 1851429, 1816678, 2763033]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1348911,2,1348911,"Coprobacter","","bacteria","false",653750.143721932,100,100,60.3579511719839,1576,4,513,91.6652,276.74,"10^-83.9915",NA,NA,NA,NA,100,20.2214455703093,528,4,356,59.988,128.257,"10^-22.305",NA,NA,NA,NA,"[2751153, 1099853, 1941478, 1501392]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1582879,2,1582879,"Ezakiella","","bacteria","false",644558.577553609,100,100,57.7153758985912,1507,10,672,94.3662,213.5,"10^-95.8575",NA,NA,NA,NA,100,45.80463807214,1196,9,609,89.4546,91.4014,"10^-49.5754",NA,NA,NA,NA,"[1852374, 46507, 1464038]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1847725,2,1847725,"Lawsonella","","bacteria","false",629239.300606405,100,100,29.9108882394159,781,3,80,91.3271,157.754,"10^-66.4317",NA,NA,NA,NA,100,33.0130418212247,862,4,136,92.4074,51.8702,"10^-22.0487",NA,NA,NA,NA,"[1528099]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1243,2,1243,"Leuconostoc","","bacteria","false",594004.963627836,100,100,41.2088549879788,1076,5,232,96.2858,141.856,"10^-71.3515",NA,NA,NA,NA,100,30.293870163096,791,1,72,95.6222,46.3086,"10^-20.1803",NA,NA,NA,NA,"[1244, 33968, 33964, 1252, 1245, 136609, 178001, 1511761, 1403934, 255248, 1246]",0,0.0726470156952904,2.86754741142541e-258,3.6666999687079e-258
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",397864,2,397864,"Barnesiella","","bacteria","false",584047.433612154,100,100,58.0217614375352,1515,5,509,86.5199,168.59,"10^-39.3495",NA,NA,NA,NA,100,74.2601950015715,1939,13,1401,81.8626,129.392,"10^-65.9827",NA,NA,NA,NA,"[397865, 487174, 2558278, 1965590, 1965646]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2689587,2,2689587,"Suicoccus","","bacteria","false",573706.921672791,100,100,50.2089301944612,1311,4,1190,96.9563,1619.44,"10^-248.136",NA,NA,NA,NA,100,7.16176197281788,187,1,186,49.1744,118.867,"10^-30.5464",NA,NA,NA,NA,"[2036206]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1069494,2,1069494,"Trueperella","","bacteria","false",571409.03013071,100,100,68.7835534929461,1796,5,860,88.0778,172.661,"10^-50.9041",NA,NA,NA,NA,100,14.0554365990597,367,2,93,76.4735,47.36,"10^-14.1701",NA,NA,NA,NA,"[1661, 2733571, 312285, 59561, 1581135]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1378,2,1378,"Gemella","","bacteria","false",569877.10243599,100,100,104.017890471515,2716,25,1419,94.1998,215.089,"10^-96.4756",NA,NA,NA,NA,100,40.4045929482506,1055,6,412,95.0135,58.7071,"10^-29.9012",NA,NA,NA,NA,"[2040624, 1379, 502393, 84135, 1966354, 84136, 29391, 1785995, 150240, 81950]",0,0.766572098186752,4.83427094500788e-82,6.04283868125985e-82
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",83770,2,83770,"Succinivibrio","","bacteria","false",518940.506586536,100,100,10.3788101317307,271,3,114,89.5957,143,"10^-49.3204",NA,NA,NA,NA,100,61.8898788667043,1616,13,891,81.7183,74.1744,"10^-32.0484",NA,NA,NA,NA,"[2053619, 83771]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2518495,2,2518495,"Duncaniella","","bacteria","false",500940.356173572,100,100,115.354155412446,3012,12,1209,86.0247,120.03,"10^-29.8679",NA,NA,NA,NA,100,16.6980118724524,436,4,200,62.0852,79.8302,"10^-23.2973",NA,NA,NA,NA,"[2576606, 2518971, 2530392, 2094150, 2530391, 2768039]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1637257,2,1637257,"Mageeibacillus","","bacteria","false",486004.061150048,100,100,36.9577556351297,965,7,351,93.2408,175.604,"10^-78.6204",NA,NA,NA,NA,100,11.6426504798751,304,1,83,87.2791,46.125,"10^-18.9975",NA,NA,NA,NA,"[884684]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",29465,2,29465,"Veillonella","","bacteria","false",473365.657668604,100,100,68.1707824150579,1780,6,208,94.424,134.828,"10^-63.3901",NA,NA,NA,NA,100,130.750028744386,3414,21,1572,89.0547,73.0193,"10^-35.6054",NA,NA,NA,NA,"[39777, 1262980, 39778, 29466, 2682456, 248315, 1502943, 187328, 936591, 1110546, 1926307, 2027457, 671228, 2490948, 450749, 1403932, 741828, 457416, 1403933, 2292078, 419208, 741834, 2292378, 2764330, 423477, 2490955, 2490950, 103891, 2293251, 2027459, 741830, 248316]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",662,2,662,"Vibrio","","bacteria","false",448088.850705718,100,100,68.9367462624181,1800,9,1355,89.4885,70.0684,"10^-14.1788",NA,NA,NA,NA,100,54.8813096633584,1433,5,423,75.8856,66.2808,"10^-21.5385",NA,NA,NA,NA,"[670, 29494, 672, 300876, 512649, 47951, 691, 689, 2711221, 28173, 663, 687, 669, 666, 2777577, 1481923, 2720226, 2587865, 50719, 212663, 29498, 170679, 1761909, 680, 76258, 1243014, 29497, 673372, 1763883, 1381081, 2479546, 675, 45658, 55601, 246167, 2499078, 766224, 1918945, 1435069, 52443]",4,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",157,2,157,"Treponema","","bacteria","false",436982.374918995,100,100,95.9369718818652,2505,19,1135,93.0727,226.674,"10^-97.4987",NA,NA,NA,NA,100,48.9067916539489,1277,7,731,77.5794,133.038,"10^-59.2515",NA,NA,NA,NA,"[162, 2787628, 167, 158, 2766701, 409322, 261392, 165, 88058, 744512, 1539298, 53419, 163, 120683, 166, 164, 1908540, 331680, 160, 150829, 2766703, 215591, 58231]",2,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2747,2,2747,"Carnobacterium","","bacteria","false",433535.537605874,100,100,71.0431468426587,1855,8,918,85.7189,180.204,"10^-46.7719",NA,NA,NA,NA,100,6.51069270256171,170,1,96,70.9107,70.2,"10^-26.8873",NA,NA,NA,NA,"[2751, 2748, 147709, 2752, 1564681, 208596, 76118, 1073423]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",423349,2,423349,"Mucilaginibacter","","bacteria","false",432386.591834834,100,100,65.0686288332491,1699,6,1180,86.876,84.4599,"10^-16.9011",NA,NA,NA,NA,100,24.2810539613184,634,3,563,52.1021,207.41,"10^-54.2676",NA,NA,NA,NA,"[652787, 1524096, 398053, 2740462, 1641870, 2305508, 2682091, 1550579, 1391627, 1300914, 2728022, 862126, 2027860, 551996, 2723090, 2723091, 2695265, 2675003, 1812349, 2599295, 2005073, 1855298, 1234841]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",724,2,724,"Haemophilus","","bacteria","false",414769.423345549,100,100,38.8343670611622,1014,2,164,96.3118,132.854,"10^-69.3359",NA,NA,NA,NA,100,18.6129214908529,486,NA,NA,95.526,48.5065,"10^-21.0348",NA,NA,NA,NA,"[729, 730, 727, 726, 1715211, 712310]",3,2.56259688654048,3.64675882097443e-12,4.36268693306757e-12
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",203133,2,203133,"Propionimicrobium","","bacteria","false",412471.531803468,100,100,38.2981923680101,1000,10,526,93.3704,190.994,"10^-83.4898",NA,NA,NA,NA,100,16.6597136800844,435,6,172,91.0397,70.9583,"10^-34.2436",NA,NA,NA,NA,"[1871034, 33012, 1111131]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1357,2,1357,"Lactococcus","lactic streptococci","bacteria","false",406343.821024587,100,100,29.9874846241519,783,6,240,87.857,89.7105,"10^-24.7651",NA,NA,NA,NA,100,31.0598340104562,811,5,451,87.8924,52.8864,"10^-22.877",NA,NA,NA,NA,"[1358, 1363, 1366, 2592653, 1364, 2749961, 2419773, 2709157, 1940789, 1365]",0,1.02945269016698,2.19792501500706e-20,2.65384134938933e-20
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",46205,2,46205,"Pseudobutyrivibrio","","bacteria","false",405960.839100907,100,100,37.4173339435458,977,NA,NA,87.8708,89.8534,"10^-32.6044",NA,NA,NA,NA,100,22.4044425352859,585,2,151,80.03,57.3281,"10^-19.9994",NA,NA,NA,NA,"[185007, 46206, 1520801, 1520802, 1798168, 1520803, 1410616, 1855344, 1798185]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1501226,2,1501226,"Romboutsia","","bacteria","false",393322.435619463,100,100,51.2812795807655,1339,9,396,91.8127,138.702,"10^-56.2474",NA,NA,NA,NA,100,36.5747737114496,955,8,448,93.657,49.6387,"10^-21.5122",NA,NA,NA,NA,"[1115758, 1776391, 2724150, 1507512, 2787109, 2787112, 1301100, 1537, 1965302]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2005386,2,2005386,"Arabia","","bacteria","false",389109.634458982,100,100,34.5449695159451,902,NA,NA,88.7172,100.119,"10^-37.0645",NA,NA,NA,NA,100,4.36599392995315,114,2,106,74.6642,58.9091,"10^-24.6498",NA,NA,NA,NA,"[1870985]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1562,2,1562,"Desulfotomaculum","","bacteria","false",348513.550548892,100,100,6.12771077888161,160,2,61,90.3977,93.0882,"10^-22.8568",NA,NA,NA,NA,100,37.3024393664418,974,7,312,93.0825,58.5,"10^-29.8258",NA,NA,NA,NA,"[2305243, 59610, 1565, 1383067, 1564, 74701, 53343, 1397668, 412895]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1738645,2,1738645,"Caproiciproducens","","bacteria","false",341236.89399897,100,100,60.6643367109279,1584,10,383,90.954,143.5,"10^-58.3216",NA,NA,NA,NA,100,5.7064306628335,149,NA,NA,75.2854,49.375,"10^-14.434",NA,NA,NA,NA,"[642589, 2507162, 2721621]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1930845,2,1930845,"Ndongobacter","","bacteria","false",314811.141265043,100,100,23.2470027673821,607,4,241,94.146,136.815,"10^-61.4401",NA,NA,NA,NA,100,8.23411135912216,215,2,54,82.5877,58.4118,"10^-24.8351",NA,NA,NA,NA,"[1871025]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",447020,2,447020,"Adlercreutzia","","bacteria","false",311747.285875602,100,100,45.689743495036,1193,4,62,88.9094,117.34,"10^-38.6702",NA,NA,NA,NA,100,40.3662947558826,1054,4,227,83.309,50.1128,"10^-17.8118",NA,NA,NA,NA,"[446660, 2707299, 2709406, 2479837, 747645, 671266, 2709791, 2709408, 1796610, 2709409, 2722822, 2709790, 2709405]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",354354,2,354354,"Niastella","","bacteria","false",299108.882394159,100,100,29.8342918546798,779,1,778,80.165,223.123,"10^-35.5585",NA,NA,NA,NA,100,0.30638553894408,8,NA,NA,60.7885,46.625,"10^-10.3933",NA,NA,NA,NA,"[354356, 2569763, 1703345, 2135684]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1918385,2,1918385,"Acutalibacter","","bacteria","false",295662.045081038,100,100,26.617243695767,695,7,532,85.6553,146.152,"10^-33.8059",NA,NA,NA,NA,100,9.30646074542645,243,1,26,75.0193,55.5778,"10^-20.1075",NA,NA,NA,NA,"[1796620, 2320852, 2320081]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",236752,2,236752,"Fastidiosipila","","bacteria","false",294896.081233677,100,100,19.072499799269,498,3,90,93.8955,185.707,"10^-84.5407",NA,NA,NA,NA,100,10.4171083240987,272,2,30,84.878,55.5862,"10^-23.6509",NA,NA,NA,NA,"[236753]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1654,2,1654,"Actinomyces","","bacteria","false",290683.280073196,100,100,100.532754966026,2625,12,611,88.7585,138.719,"10^-45.6634",NA,NA,NA,NA,100,99.1923182331461,2590,15,629,91.633,57.7623,"10^-26.3182",NA,NA,NA,NA,"[1852377, 544580, 936548, 1105030, 1739479, 111015, 2763540, 2066054, 1655, 712116, 1926276, 103621, 1203556, 2057800, 675090, 1659, 1689268, 1284680, 2560010, 1739406, 1105029, 52771, 712122, 1219581, 1912795, 712124, 2708340, 2321394, 1656, 1960083, 649739, 55565, 2079536, 1921764, 1852361, 1522002, 712121, 710238, 2081702, 712118, 52774, 1871028, 2057798, 706438, 1581133, 1227263, 2722820, 2002838, 936549, 2737173, 2763539, 461393, 651609, 1857645, 2744574, 1581131, 2708077, 2057743, 1739395, 1720198, 29317, 1739450, 1739358, 1851395, 1118058, 131109]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1843210,2,1843210,"Anaerocolumna","","bacteria","false",279959.786210154,100,100,68.668658915842,1793,3,181,87.654,88.3009,"10^-26.1812",NA,NA,NA,NA,100,6.66388547203375,174,2,94,72.4997,57.7,"10^-18.8596",NA,NA,NA,NA,"[2696063, 2736602, 433286, 1527, 100134, 259063]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1164882,2,1164882,"Lachnoanaerobaculum","","bacteria","false",260044.726178788,100,100,24.9321232315746,651,5,172,88.2654,136.141,"10^-40.6814",NA,NA,NA,NA,100,35.8088098640894,935,4,249,83.5967,53.2857,"10^-22.2882",NA,NA,NA,NA,"[617123, 467210, 979627, 936596, 936595, 936594, 2490855, 2049030]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",32207,2,32207,"Rothia","","bacteria","false",257363.852713028,100,100,36.8045628656577,961,5,306,94.6035,186.959,"10^-88.8614",NA,NA,NA,NA,100,19.9916564161013,522,2,80,94.8649,48.3171,"10^-22.3853",NA,NA,NA,NA,"[43675, 172042, 2047, 169480, 426589, 1739349, 396015, 2419514, 1715191, 1739388, 37923, 1848190]",0,24.0376504746465,0.00244941737540233,0.00273717127910289
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1017280,2,1017280,"Pseudoflavonifractor","","bacteria","false",253151.051552547,100,100,0.574472885520151,15,NA,NA,95.89,146,"10^-78.8641",NA,NA,NA,NA,100,111.141354251965,2902,24,958,79.578,61.7518,"10^-21.8722",NA,NA,NA,NA,"[2292244, 106588, 1965576, 1871015, 1965661, 2304576, 2304577, 2763059, 1965635, 1965578, 1965572, 2779352, 2530044, 1221379, 2584676]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",253238,2,253238,"Ethanoligenens","","bacteria","false",252002.105781506,100,100,23.7448792681662,620,1,50,89.8855,77.5128,"10^-26.2228",NA,NA,NA,NA,100,1.45533130998438,38,NA,NA,59.016,61,"10^-12.9747",NA,NA,NA,NA,"[253239]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2743582,2,2743582,"Peptacetobacter","","bacteria","false",250470.178086786,100,100,22.5576353047579,589,2,118,87.0832,114.952,"10^-34.1574",NA,NA,NA,NA,100,2.87236442760075,75,1,52,77.6859,67.2857,"10^-27.8032",NA,NA,NA,NA,"[89152, 2743610]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1729679,2,1729679,"Faecalibaculum","","bacteria","false",245874.395002625,100,100,19.2639907611091,503,4,100,91.683,155.615,"10^-61.185",NA,NA,NA,NA,100,5.3234487391534,139,3,109,87.8229,58.625,"10^-28.1196",NA,NA,NA,NA,"[1702221]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",909928,2,909928,"Negativicoccus","","bacteria","false",241661.593842143,100,100,24.1661593842143,631,4,78,93.6836,147.529,"10^-66.6856",NA,NA,NA,NA,100,13.9788402143237,365,2,26,95.4831,45.7586,"10^-19.7951",NA,NA,NA,NA,"[1702287, 620903]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",239934,2,239934,"Akkermansia","","bacteria","false",241278.611918463,100,100,15.5107679090441,405,1,97,90.1392,89.8276,"10^-27.9954",NA,NA,NA,NA,100,25.0470178086786,654,2,495,88.3266,126.014,"10^-69.8273",NA,NA,NA,NA,"[239935, 2584617, 1263034, 1679444, 1262691]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",1647,2,1647,"Erysipelothrix","","bacteria","false",236682.828834302,100,100,58.4047433612153,1525,3,625,88.9223,89.5165,"10^-27.148",NA,NA,NA,NA,100,13.8256474448516,361,2,99,82.548,52.1429,"10^-18.5619",NA,NA,NA,NA,"[1514105, 1648, 225084, 2714930, 2714929, 2714928, 2485784, 38402, 2683712]",1,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",79328,2,79328,"Chitinophaga","","bacteria","false",231704.063826461,100,100,49.1365808081569,1283,4,742,84.1891,88.3557,"10^-15.2586",NA,NA,NA,NA,100,6.12771077888161,160,2,76,66.0236,55.9545,"10^-16.3758",NA,NA,NA,NA,"[79329, 2725414, 2725416, 2029983, 2203219, 331697, 2135462, 2604421, 2033437, 2608339, 2703787, 1884367, 104662, 536979, 2485489, 2663812, 2169414, 1004]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",2733097,2,2733097,"Brigitvirus","","viruses","true",230938.099979101,100,100,22.940617228438,599,3,46,96.8506,155.455,"10^-78.1693",NA,NA,NA,NA,100,0.15319276947204,4,NA,NA,97.375,43,"10^-23.245",NA,NA,NA,NA,"[2734096]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",86331,2,86331,"Mogibacterium","","bacteria","false",219831.624192378,100,100,25.2768069628866,660,4,156,90.2122,125.813,"10^-45.7645",NA,NA,NA,NA,100,29.9108882394159,781,4,98,76.5773,52.6465,"10^-18.389",NA,NA,NA,NA,"[114527, 86332, 2763644, 2763645, 936375, 35519]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",252356,2,252356,"Maribacter","","bacteria","false",216001.804955577,100,100,21.8299696497657,570,3,564,83.6902,95.6667,"10^-13.4519",NA,NA,NA,NA,100,3.98301200627305,104,1,33,67.8748,54.5385,"10^-14.578",NA,NA,NA,NA,"[1644130, 2059726, 1658664, 505250, 429344, 320912, 1178778]",0,0,0,0
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",40323,2,40323,"Stenotrophomonas","","bacteria","false",207576.202634615,100,100,14.1320329837957,369,1,49,87.5953,144.738,"10^-34.7829",NA,NA,NA,NA,100,13.9405420219557,364,1,339,74.9273,442.755,"10^-289.508",NA,NA,NA,NA,"[40324, 216778, 2072411, 2742129, 1793721, 2045451, 83617]",0,19.7828077887481,0.0125697571355973,0.01377023955866
"DOXYPEP_V2_R263_RECTALSWAB_DNA_SEQ102_S94",48736,2,48736,"Ralstonia","","bacteria","false",206810.238787254,100,100,22.90231903607,598,3,412,90.3471,133.077,"10^-41.7459",NA,NA,NA,NA,100,0.15319276947204,4,NA,NA,58.55,44.5,"10^-7.21147",NA,NA,NA,NA,"[305, 190721, 329, 28097]",0,1.14985814728013,6.26200393788459e-15,7.51440472546151e-15
