"sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","known_pathogen","expected_bg_count","p_val","p_adj"
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2719313,2,2719313,"Enterocloster","","bacteria","false",1841765.46798891,100,100,192.163214954831,6761,2,6371,94.2311,105.682,"10^-37.649",NA,NA,NA,NA,100,46.868383591261,1649,2,201,88.2096,42.7116,"10^1.10117e-07",NA,NA,NA,NA,"[1531, 208479, 358743]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1906945,2,1906945,"Parageobacillus","","bacteria","false",1789468.42383614,100,100,0.312645372652438,11,NA,NA,94.912,111.333,"10^-55.6518",NA,NA,NA,NA,100,178.634197010961,6285,NA,NA,72.287,39.6433,"10^8.21056e-06",NA,NA,NA,NA,"[1426]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1839,2,1839,"Nocardioides","","bacteria","false",1724381.34171122,100,100,3.38225448596729,119,NA,NA,90.3146,85.1429,"10^-34.4215",NA,NA,NA,NA,100,174.939297152342,6155,NA,NA,79.0082,42.2213,"10^7.16686e-08",NA,NA,NA,NA,"[2049295, 2500546, 2575373, 1841, 1588644, 419476, 1881028, 1175486, 2589074]",0,0.238756098025431,7.84978803481568e-31,8.61770208169982e-31
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1647,2,1647,"Erysipelothrix","","bacteria","false",1663273.38251097,100,100,24.6137175197283,866,3,230,91.8893,132.324,"10^-49.5364",NA,NA,NA,NA,100,159.591251585767,5615,1,5492,82.4891,53.99,"10^1.74044e-09",NA,NA,NA,NA,"[1648, 2714929, 310610, 2714928, 225084, 2714930, 1514105, 2683712]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",946234,2,946234,"Flavonifractor","","bacteria","false",1576585.34736643,100,100,50.8759288225332,1790,1,775,94.5719,174.748,"10^-71.0757",NA,NA,NA,NA,100,117.412548584293,4131,6,3559,59.7794,95.9712,"10^2.31887e-06",NA,NA,NA,NA,"[292800, 1965544, 1965660, 1965537, 1193534]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1763,2,1763,"Mycobacterium","","bacteria","false",1430793.30448158,100,100,1.42111533023836,50,NA,NA,89.7103,108.25,"10^-41.1396",NA,NA,NA,NA,1.16170488498204,12829.601822939,451392,7,449682,59.431,106.19,"10^0.000932277",4854.37,6865.11,NA,NA,"[1964395, 1773, 171292, 120959, 459858, 1767, 1764, 169765, 1785, 1789]",4,0.352381150821466,3.45282007025247e-11,3.67089291679473e-11
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1386,2,1386,"Bacillus","","bacteria","false",1405483.06160573,100,100,90.3260903899499,3178,5,1534,85.106,139.084,"10^-29.8157",NA,NA,NA,NA,100,425.084017580897,14956,7,9076,63.8132,45.2337,"10^7.41451e-05",NA,NA,NA,NA,"[492670, 632773, 189382, 1398, 2728853, 1423, 1396, 293386, 1743142, 1397, 2233998, 2026189, 2014076, 1428, 1581038, 98228, 1390, 155322, 1402861, 218284, 2026190, 1742359, 352858, 1452, 2026191, 293387, 2587848, 1547283, 666686, 1392, 1413, 35841, 2589818, 2666127, 580165, 561879, 1705566, 1890302, 388400, 33932, 2795526, 2607725, 2567941, 46224, 1670641, 1441095, 1249869, 2066053, 665959, 1405, 1565991, 450367, 2779776, 2682541, 79883, 2760090, 2714038, 2653176, 2598861, 1783501, 1716145, 1664069, 486398, 189381, 64104]",2,0.805001725442189,1.65718700686416e-267,1.93126024261477e-267
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2767887,2,2767887,"Ligilactobacillus","","bacteria","false",1392977.24669964,100,100,2.04640607554323,72,NA,NA,88.8471,84.75,"10^-30.2529",NA,NA,NA,NA,100,148.108639717441,5211,1,128,78.8006,37.4112,"10^2.62173e-06",NA,NA,NA,NA,"[1624, 1606, 449659, 1622, 1623, 89059, 228229]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",644652,2,644652,"Gordonibacter","","bacteria","false",1237791.45263761,100,100,62.3585406908591,2194,2,1510,98.6934,189.611,"10^-94.0506",NA,NA,NA,NA,100,67.4461335731124,2373,13,824,98.4604,53.4244,"10^7.00686e-07",NA,NA,NA,NA,"[2161815, 1335613, 471189, 1841863, 1965593]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",872,2,872,"Desulfovibrio","","bacteria","false",1233528.10664689,100,100,124.688659075113,4387,5,3283,97.6195,707.668,"10^-194.333",NA,NA,NA,NA,100,31.5487603312915,1110,2,747,95.3158,49.3381,"10^2.42221e-07",NA,NA,NA,NA,"[901, 881, 167968, 665942, 876, 1725232, 184917, 2666132, 631220, 44742]",0,0.00171231410408727,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",909928,2,909928,"Negativicoccus","","bacteria","false",1165030.3477294,100,100,116.50303477294,4099,6,2919,95.6988,476.454,"10^-204.282",NA,NA,NA,NA,100,29.7581550151912,1047,2,84,92.369,44.7661,"10^8.54459e-05",NA,NA,NA,NA,"[1702287, 620903]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",357,2,357,"Agrobacterium","","bacteria","false",1136323.81805859,100,100,1.13689226419069,40,NA,NA,86.6994,74.2857,"10^-23.3149",NA,NA,NA,NA,100,119.828444645698,4216,1,3998,40.4421,157.101,"10^3.30562e-07",NA,NA,NA,NA,"[1183409, 1907665, 160699]",0,0.120109992292442,2.75168868603993e-18,2.98839308914014e-18
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",239759,2,239759,"Alistipes","","bacteria","false",1073226.29739601,100,100,149.671866580704,5266,7,1986,97.3168,256.646,"10^-130.216",NA,NA,NA,NA,100,34.1636125389301,1202,3,206,90.4585,53.7754,"10^0.00434802",NA,NA,NA,NA,"[328814, 328813, 1262696, 2662363, 1262695, 2585118, 1465754, 2364787, 1288121, 1816676, 626932, 214856, 1262697, 1470347, 1965650, 2787128, 1872444, 2585119, 1896969, 28117]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2755140,2,2755140,"Pseudoleptotrichia","","bacteria","false",962663.524703463,100,100,71.3115672713607,2509,2,927,86.7382,294.276,"10^-71.0739",NA,NA,NA,NA,100,24.9547851989855,878,NA,NA,69.471,34.0403,"10^3.64114e-06",NA,NA,NA,NA,"[157692]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",55080,2,55080,"Brevibacillus","","bacteria","false",916619.38800374,100,100,5.34339364169622,188,NA,NA,91.2846,87.8571,"10^-35.3038",NA,NA,NA,NA,100,155.924774033752,5486,3,1116,70.1151,29.7772,"10^0.000152745",NA,NA,NA,NA,"[51101, 54914, 1465, 2796470, 1144311, 1393, 45462, 2508871]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2172,2,2172,"Methanobrevibacter","","archaea","false",849826.967482537,100,100,67.7019343325553,2382,7,1620,99.0405,352.178,"10^-187.576",NA,NA,NA,NA,100,19.6113915572893,690,NA,NA,98.4678,48.0909,"10^3.13535e-08",NA,NA,NA,NA,"[2173, 1263088, 230361, 66851]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2800373,2,2800373,"Priestia","","bacteria","false",839026.490972726,100,100,1.96113915572893,69,NA,NA,93.6733,83.8,"10^-39.0516",NA,NA,NA,NA,100,81.9415099415436,2883,NA,NA,86.6266,45.3013,"10^1.88472e-08",NA,NA,NA,NA,"[1404]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1843210,2,1843210,"Anaerocolumna","","bacteria","false",809183.06903772,100,100,83.8742267906678,2951,1,2792,87.3423,254.285,"10^-74.4668",NA,NA,NA,NA,100,0.0284223066047671,1,NA,NA,40.4,47,"10^9.77e-06",NA,NA,NA,NA,"[2696063, 2736602, 433286]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",535,2,535,"Chromobacterium","","bacteria","false",787013.669886002,100,100,82.5952229934533,2906,1,2767,90.7024,237.695,"10^-81.9191",NA,NA,NA,NA,100,7.30453279742515,257,NA,NA,69.0889,43.1667,"10^9.58515e-05",NA,NA,NA,NA,"[2059672, 394935, 1778675, 536, 2605945, 2202141]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",12967,2,12967,"Blastocystis","","eukaryota","false",752906.901960281,100,100,108.800589683049,3828,8,1598,96.5508,312.655,"10^-127.718",NA,NA,NA,NA,100,88.848130446502,3126,12,736,84.823,51.742,"10^9.27873e-06",NA,NA,NA,NA,"[12968, 944170, 944168, 944036, 46767, 444509, 82344, 552886, 82343]",1,0.000730891573022932,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1569,2,1569,"Sporosarcina","","bacteria","false",715957.903374084,100,100,7.47506663705375,263,1,179,84.5541,120.111,"10^-26.8176",NA,NA,NA,NA,100,71.7379018704322,2524,NA,NA,86.3892,34.9749,"10^1.78781e-06",NA,NA,NA,NA,"[2048252, 1571, 759851, 582850]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1849822,2,1849822,"Paraclostridium","","bacteria","false",704873.203798225,100,100,23.4199806423281,824,3,322,85.6708,165.125,"10^-41.6857",NA,NA,NA,NA,100,47.0673397374944,1656,NA,NA,90.3194,34,"10^5.87391e-06",NA,NA,NA,NA,"[1490]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1905344,2,1905344,"Ruthenibacterium","","bacteria","false",686682.927571174,100,100,65.7976397900359,2315,4,1243,98.961,186.211,"10^-96.2787",NA,NA,NA,NA,100,2.87065296708148,101,NA,NA,85.7145,62.25,"10^4.9325e-25",NA,NA,NA,NA,"[1550024]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1918540,2,1918540,"Muribaculum","","bacteria","false",666787.312947837,100,100,37.0342655060116,1303,NA,NA,90.4702,115.067,"10^-50.2285",NA,NA,NA,NA,100,71.8800134034561,2529,2,2500,63.1174,78.4567,"10^7.47001e-09",NA,NA,NA,NA,"[1965624, 1796646, 2530390, 1918613, 2516961, 1965623]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",207244,2,207244,"Anaerostipes","","bacteria","false",621311.622380209,100,100,44.2819536902272,1558,2,153,91.358,114.913,"10^-50.8502",NA,NA,NA,NA,100,53.0360241244955,1866,NA,NA,65.3524,41.0308,"10^0.000239346",NA,NA,NA,NA,"[105841, 649756, 1229621, 645466, 1262699]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",841,2,841,"Roseburia","","bacteria","false",613353.376530875,100,100,21.5156860998087,757,NA,NA,94.5439,119.729,"10^-60.0574",NA,NA,NA,NA,100,50.7053949829046,1784,1,102,80.6709,41.3803,"10^1.28061e-05",NA,NA,NA,NA,"[166486, 301301, 2293144, 1262944, 2320088, 1261634, 2293127, 2605790]",0,0.0699233773558603,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1849828,2,1849828,"Paeniclostridium","","bacteria","false",609658.476672255,100,100,61.1079592002493,2150,2,763,88.0791,100.185,"10^-31.5394",NA,NA,NA,NA,100,1.05162534437638,37,NA,NA,96.3833,45.8333,"10^1.93183e-19",NA,NA,NA,NA,"[1505, 1737, 1849830]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2767353,2,2767353,"Lancefieldella","","bacteria","false",609374.253606207,100,100,60.8805807474112,2142,1,2110,94.0798,265.38,"10^-107.779",NA,NA,NA,NA,100,0.0568446132095343,2,NA,NA,100,29,"10^3.34e-08",NA,NA,NA,NA,"[1382]",0,1.40623408589374,2.51074275712308e-109,2.85998141130937e-109
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2692118,2,2692118,"Winkia","","bacteria","false",577825.493274916,100,100,58.9194415916823,2073,2,1538,91.2964,472.095,"10^-222.818",NA,NA,NA,NA,100,0.0852669198143014,3,NA,NA,81.724,62.3333,"10^3.08667e-18",NA,NA,NA,NA,"[2692125, 33007]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",75984,2,75984,"Mannheimia","","bacteria","false",561340.555444151,100,100,52.2117772329572,1837,1,156,98.3941,121.901,"10^-67.6822",NA,NA,NA,NA,100,8.3845804484063,295,1,190,91.9722,47.5556,"10^7.4925e-05",NA,NA,NA,NA,"[75985, 85404]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1506553,2,1506553,"Lachnoclostridium","","bacteria","false",557645.655585531,100,100,90.92295882865,3199,1,1385,94.2523,204.662,"10^-88.8415",NA,NA,NA,NA,100,63.8649229409117,2247,1,353,75.5685,42.2274,"10^7.66891e-06",NA,NA,NA,NA,"[1871021, 66219, 29347, 89153, 1512, 1834196, 99656, 1965654, 1965555, 1526, 1965583, 1965560]",0,0.0351484295201676,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1016,2,1016,"Capnocytophaga","","bacteria","false",542581.833085004,100,100,8.35615814180153,294,2,86,88.6643,103,"10^-33.7153",NA,NA,NA,NA,100,56.503545530277,1988,2,1909,96.9291,304.726,"10^1.06362e-05",NA,NA,NA,NA,"[712213, 28188, 2708117, 2795028, 45243, 1019, 1017, 1848903, 1316593, 242635, 28189, 2545799]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",32207,2,32207,"Rothia","","bacteria","false",536328.925631956,100,100,63.0406760493735,2218,3,1174,97.3455,220.664,"10^-103.87",NA,NA,NA,NA,100,0.99478073116685,35,NA,NA,94.4,40,"10^7.85003e-14",NA,NA,NA,NA,"[43675, 396015, 169480, 2047, 172042, 85336]",1,9.35366241815437,4.20507943598784e-20,4.58323406152631e-20
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1918454,2,1918454,"Flintibacter","","bacteria","false",475505.189497754,100,100,47.5505189497754,1673,NA,NA,93.3799,115.115,"10^-55.1539",NA,NA,NA,NA,100,0.909513811352548,32,1,22,73.3333,53.3333,"10^0.022",NA,NA,NA,NA,"[2610895, 2763047]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",517,2,517,"Bordetella","","bacteria","false",467831.166714467,100,100,1.79060531610033,63,NA,NA,89.4675,106.308,"10^-34.3499",NA,NA,NA,NA,100,46.4704712987943,1635,1,1635,87.654,81,"10^0.0",NA,NA,NA,NA,"[520, 103855, 1977852, 463025, 123899, 519]",2,0.00614434101372127,3.84845442843649e-96,4.36734716036051e-96
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1663717,2,1663717,"Herbinix","","bacteria","false",456746.467138608,100,100,1.8190276227051,64,NA,NA,94.5315,85.875,"10^-39.067",NA,NA,NA,NA,100,46.129403619537,1623,NA,NA,77.8607,46.3704,"10^3.47868e-06",NA,NA,NA,NA,"[1564487, 1679721]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",184869,2,184869,"Varibaculum","","bacteria","false",451062.005817654,100,100,0.341067679257206,12,NA,NA,96.036,97.4,"10^-47.9074",NA,NA,NA,NA,100,47.9768535488469,1688,5,348,87.1967,52.2018,"10^1.23304e-05",NA,NA,NA,NA,"[184870, 2364797, 1852372, 1895474]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1481960,2,1481960,"Peptoclostridium","","bacteria","false",433155.952656651,100,100,3.41067679257206,120,1,92,85.9664,131.579,"10^-32.173",NA,NA,NA,NA,100,43.4292844920842,1528,NA,NA,78.6789,45.3789,"10^5.3504e-08",NA,NA,NA,NA,"[1557, 1731, 2292243]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",906,2,906,"Megasphaera","","bacteria","false",432019.06039246,100,100,29.900266548215,1052,3,244,97.5271,127.11,"10^-64.2228",NA,NA,NA,NA,100,55.0255855868292,1936,NA,NA,86.9838,36.5513,"10^1.19219e-05",NA,NA,NA,NA,"[699193, 907, 2144175, 1675036, 1000569, 1111454, 1232428, 1776081, 1285585, 699192, 165188]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2569097,2,2569097,"Anaerobutyricum","","bacteria","false",410986.553504933,100,100,15.2912009533647,538,NA,NA,96.0075,123.281,"10^-63.7742",NA,NA,NA,NA,100,26.0348328499667,916,1,103,77.0256,37.4747,"10^9.39507e-05",NA,NA,NA,NA,"[39488, 105843]",0,0.000729412908658554,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1637257,2,1637257,"Mageeibacillus","","bacteria","false",404165.199919789,100,100,26.4043228358287,929,4,457,91.4067,231.165,"10^-97.6472",NA,NA,NA,NA,100,14.0121971561502,493,4,255,91.3693,69.6731,"10^1.52243e-07",NA,NA,NA,NA,"[884684]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",236752,2,236752,"Fastidiosipila","","bacteria","false",363521.301474972,100,100,29.8718442416103,1051,3,319,98.4912,151.908,"10^-81.1289",NA,NA,NA,NA,100,6.4802859058869,228,1,36,98.4391,44.8929,"10^9.50621e-12",NA,NA,NA,NA,"[236753]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1738645,2,1738645,"Caproiciproducens","","bacteria","false",332256.764209728,100,100,47.2094512705182,1661,1,1037,90.5174,254.878,"10^-90.0564",NA,NA,NA,NA,100,2.44431836800997,86,NA,NA,89.1667,41.3333,"10^1.89067e-11",NA,NA,NA,NA,"[2721621, 642589, 2507162]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",780,2,780,"Rickettsia","","bacteria","false",329414.533549251,100,100,0.568446132095343,20,NA,NA,97.561,82,"10^-40.6883",NA,NA,NA,NA,100,37.8585123975498,1332,NA,NA,74.5037,40.6211,"10^1.0846e-05",NA,NA,NA,NA,"[782, 42862, 35791]",2,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",745,2,745,"Pasteurella","","bacteria","false",326003.856756679,100,100,37.5742893315021,1322,1,590,94.1508,235.546,"10^-83.9646",NA,NA,NA,NA,100,11.7952572409784,415,NA,NA,74.7425,37.225,"10^4.33361e-05",NA,NA,NA,NA,"[747, 97481]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1161127,2,1161127,"Murdochiella","","bacteria","false",304971.349869151,100,100,15.4901570995981,545,1,40,97.4885,137.115,"10^-74.6071",NA,NA,NA,NA,100,15.006977887317,528,2,516,54.9951,160.617,"10^5.30819e-14",NA,NA,NA,NA,"[1852373]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",156973,2,156973,"Dysgonomonas","","bacteria","false",287633.742840243,100,100,29.4455096425387,1036,2,969,90.6538,258.974,"10^-93.5869",NA,NA,NA,NA,100,2.98434219350055,105,NA,NA,79.1857,37.8571,"10^2.20743e-05",NA,NA,NA,NA,"[2714927, 45254, 2040292, 1346286, 2714926, 206096]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1696,2,1696,"Brevibacterium","","bacteria","false",283654.619915576,100,100,39.0806715815548,1375,NA,NA,95.8871,117.543,"10^-60.7134",NA,NA,NA,NA,100,2.67169682084811,94,NA,NA,86.6429,47.5,"10^2.69182e-05",NA,NA,NA,NA,"[199591, 273384, 2575923, 629680, 1739261, 479117, 1136497, 2614125, 2697563, 1703, 33889, 358099, 1701, 2695267]",0,0.708784351247786,1.36764806587978e-131,1.56968698470293e-131
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1505663,2,1505663,"Erysipelatoclostridium","","bacteria","false",276264.820198336,100,100,23.675781401771,833,2,273,91.2624,184.715,"10^-67.4994",NA,NA,NA,NA,100,10.1751857645066,358,NA,NA,82.0687,39.6719,"10^1.6636e-05",NA,NA,NA,NA,"[1522, 1547, 29348, 1871335, 2293102, 341225]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",191303,2,191303,"Turicibacter","","bacteria","false",268875.020481097,100,100,33.7941225530681,1189,1,82,98.9629,128.036,"10^-72.2809",NA,NA,NA,NA,100,2.3306291415909,82,1,82,69.697,66,"10^3.76e-21",NA,NA,NA,NA,"[1712675, 154288]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",346096,2,346096,"Paludibacter","","bacteria","false",265748.566754573,100,100,26.5748566754573,935,2,384,87.304,108.722,"10^-32.1094",NA,NA,NA,NA,100,1.19373687740022,42,NA,NA,88.65,30,"10^1.99e-10",NA,NA,NA,NA,"[185300, 497635]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",416916,2,416916,"Aggregatibacter","","bacteria","false",257790.320905238,100,100,24.1021160008425,848,NA,NA,99.56,139.897,"10^-82.0709",NA,NA,NA,NA,100,3.41067679257206,120,NA,NA,91.4647,46.1176,"10^1.45059e-05",NA,NA,NA,NA,"[714, 739, 732]",2,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",2260,2,2260,"Pyrococcus","","archaea","false",246421.398263331,100,100,1.9895614623337,70,NA,NA,76.802,96.3333,"10^-22.549",NA,NA,NA,NA,100,24.6421398263331,867,2,867,68.9668,66.8101,"10^3.45861e-19",NA,NA,NA,NA,"[53953, 29292]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1743,2,1743,"Propionibacterium","","bacteria","false",243579.167602854,100,100,1.25058149060975,44,NA,NA,88.7148,129.667,"10^-56.0429",NA,NA,NA,NA,100,28.6212627510005,1007,1,188,73.5815,43.7586,"10^7.72771e-05",NA,NA,NA,NA,"[1744, 1203571, 1962131, 1403938]",0,0.000240714426382821,5.24720637846537e-131,5.99963597235851e-131
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",84111,2,84111,"Eggerthella","","bacteria","false",242442.275338664,100,100,25.2958528782427,890,1,370,92.702,152.27,"10^-66.6168",NA,NA,NA,NA,100,2.58642990103381,91,1,26,86.4887,54.5217,"10^9.27328e-06",NA,NA,NA,NA,"[84112, 502558, 2690837, 910311, 242230]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",459786,2,459786,"Oscillibacter","","bacteria","false",239600.044678187,100,100,57.8393939407011,2035,1,531,93.4274,215.856,"10^-94.7848",NA,NA,NA,NA,100,7.47506663705375,263,1,102,87.6238,42.3784,"10^3.11966e-07",NA,NA,NA,NA,"[2109687, 876091, 2763056, 351091, 1855299, 1262911, 1945593, 1519439]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",34098,2,34098,"Blattabacterium","","bacteria","false",235620.92175352,100,100,23.7042037083758,834,2,739,85.2493,85.9403,"10^-14.1807",NA,NA,NA,NA,100,0.0852669198143014,3,NA,NA,66.5667,43.3333,"10^0.000491333",NA,NA,NA,NA,"[1653831, 1186051, 39768, 1316444, 164514]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",28050,2,28050,"Lachnospira","","bacteria","false",232210.244960947,100,100,21.8851760856707,770,1,220,91.9691,134.227,"10^-53.6604",NA,NA,NA,NA,100,9.32251656636362,328,2,192,78.3341,59.4,"10^2.60173e-09",NA,NA,NA,NA,"[39485, 28051, 28052, 446043, 2763051]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",158846,2,158846,"Megamonas","","bacteria","false",231357.575762804,100,100,26.0916774631762,918,2,707,91.4324,145.008,"10^-47.8928",NA,NA,NA,NA,100,9.46462809938745,333,NA,NA,71.4609,40.6957,"10^1.2435e-05",NA,NA,NA,NA,"[437897, 491921, 158847]",0,0.000722623525498215,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",76833,2,76833,"Actinobaculum","","bacteria","false",222262.437649279,100,100,13.3584841042405,470,NA,NA,96.6109,123.304,"10^-66.1861",NA,NA,NA,NA,100,22.2262437649279,782,1,768,50.986,82.3467,"10^4.78682e-10",NA,NA,NA,NA,"[202789, 655643, 2495645, 488419]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",5721,2,5721,"Trichomonas","","eukaryota","false",220557.099252993,100,100,21.5725307130182,759,2,240,92.0034,179.208,"10^-75.6329",NA,NA,NA,NA,100,0.483179212281041,17,NA,NA,87.6667,34,"10^9.86667e-06",NA,NA,NA,NA,"[5722]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1873,2,1873,"Micromonospora","","bacteria","false",220557.099252993,100,100,2.2453622217766,79,NA,NA,90.5156,116.4,"10^-51.7928",NA,NA,NA,NA,100,22.4251999111613,789,NA,NA,86.279,42.2667,"10^4.70636e-05",NA,NA,NA,NA,"[1839617, 2201999, 479978, 683228, 47853]",0,0.00132392934510552,6.8547483833756e-172,7.89729566601828e-172
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",254250,2,254250,"Isoptericola","","bacteria","false",216009.53019623,100,100,1.33584841042405,47,NA,NA,83.122,79,"10^-23.0924",NA,NA,NA,NA,100,21.600953019623,760,1,156,74.4172,41.9872,"10^7.30538e-06",NA,NA,NA,NA,"[1776856, 372663]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",195950,2,195950,"Tannerella","","bacteria","false",215725.307130183,100,100,27.3706812603907,963,1,128,90.8178,130.667,"10^-56.6888",NA,NA,NA,NA,100,14.4385317552217,508,4,216,84.2935,66.7692,"10^1.79709e-05",NA,NA,NA,NA,"[28112, 712710, 2293248, 1262979, 665949]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",1129544,2,1129544,"Rhizophagus","","eukaryota","false",215725.307130182,100,100,0.738979971723945,26,NA,NA,79.348,92,"10^-24.1699",NA,NA,NA,NA,100,21.5725307130182,759,NA,NA,77.8368,40.1974,"10^1.68604e-05",NA,NA,NA,NA,"[1803374, 588596]",0,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",48736,2,48736,"Ralstonia","","bacteria","false",215441.084064135,100,100,23.9315821612139,842,1,12,84.9504,131.071,"10^-46.712",NA,NA,NA,NA,100,0.284223066047671,10,NA,NA,82.1,28,"10^0.000172",NA,NA,NA,NA,"[305, 105219, 329]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",46123,2,46123,"Abiotrophia","","bacteria","false",208903.953545038,100,100,20.378793835618,717,NA,NA,92.5529,123.414,"10^-59.1771",NA,NA,NA,NA,100,0.511601518885808,18,NA,NA,100,48,"10^5.84e-21",NA,NA,NA,NA,"[46125]",1,0,0,0
"DOXYPEP_R219_RECTAL_RNA_SEQ093_S38",84108,2,84108,"Slackia","","bacteria","false",194408.577176607,100,100,19.526124637475,687,4,573,86.3233,347.305,"10^-93.2597",NA,NA,NA,NA,100,5.45708286811529,192,1,76,87.1751,36.2903,"10^1.50865e-10",NA,NA,NA,NA,"[84110, 626934, 84109, 572010, 498718, 1111137, 2709799]",0,0,0,0
